v1	Is(M1)
Step Information: X=10µ  (Run: 1/5)
2.407999999999956e+000	-1.734561e-002
2.409999999999956e+000	-1.736118e-002
2.411999999999956e+000	-1.737672e-002
2.413999999999956e+000	-1.739226e-002
2.415999999999956e+000	-1.740778e-002
2.417999999999955e+000	-1.742329e-002
2.419999999999955e+000	-1.743879e-002
2.421999999999955e+000	-1.745428e-002
2.423999999999955e+000	-1.746975e-002
2.425999999999954e+000	-1.748521e-002
2.427999999999954e+000	-1.750066e-002
2.429999999999954e+000	-1.751610e-002
2.431999999999954e+000	-1.753152e-002
2.433999999999954e+000	-1.754693e-002
2.435999999999953e+000	-1.756233e-002
2.437999999999953e+000	-1.757772e-002
2.439999999999953e+000	-1.759309e-002
2.441999999999953e+000	-1.760845e-002
2.443999999999952e+000	-1.762380e-002
2.445999999999952e+000	-1.763914e-002
2.447999999999952e+000	-1.765446e-002
2.449999999999952e+000	-1.766977e-002
2.451999999999952e+000	-1.768508e-002
2.453999999999951e+000	-1.770036e-002
2.455999999999951e+000	-1.771564e-002
2.457999999999951e+000	-1.773090e-002
2.459999999999951e+000	-1.774615e-002
2.461999999999951e+000	-1.776139e-002
2.463999999999950e+000	-1.777662e-002
2.465999999999950e+000	-1.779183e-002
2.467999999999950e+000	-1.780703e-002
2.469999999999950e+000	-1.782222e-002
2.471999999999949e+000	-1.783740e-002
2.473999999999949e+000	-1.785257e-002
2.475999999999949e+000	-1.786772e-002
2.477999999999949e+000	-1.788286e-002
2.479999999999949e+000	-1.789799e-002
2.481999999999948e+000	-1.791310e-002
2.483999999999948e+000	-1.792821e-002
2.485999999999948e+000	-1.794330e-002
2.487999999999948e+000	-1.795838e-002
2.489999999999947e+000	-1.797345e-002
2.491999999999947e+000	-1.798851e-002
2.493999999999947e+000	-1.800355e-002
2.495999999999947e+000	-1.801858e-002
2.497999999999947e+000	-1.803360e-002
2.499999999999946e+000	-1.804861e-002
2.501999999999946e+000	-1.806361e-002
2.503999999999946e+000	-1.807859e-002
2.505999999999946e+000	-1.809356e-002
2.507999999999945e+000	-1.810852e-002
2.509999999999945e+000	-1.812347e-002
2.511999999999945e+000	-1.813841e-002
2.513999999999945e+000	-1.815333e-002
2.515999999999945e+000	-1.816824e-002
2.517999999999944e+000	-1.818315e-002
2.519999999999944e+000	-1.819803e-002
2.521999999999944e+000	-1.821291e-002
2.523999999999944e+000	-1.822778e-002
2.525999999999943e+000	-1.824263e-002
2.527999999999943e+000	-1.825747e-002
2.529999999999943e+000	-1.827230e-002
2.531999999999943e+000	-1.828712e-002
2.533999999999943e+000	-1.830192e-002
2.535999999999942e+000	-1.831672e-002
2.537999999999942e+000	-1.833150e-002
2.539999999999942e+000	-1.834627e-002
2.541999999999942e+000	-1.836103e-002
2.543999999999941e+000	-1.837577e-002
2.545999999999941e+000	-1.839051e-002
2.547999999999941e+000	-1.840523e-002
2.549999999999941e+000	-1.841995e-002
2.551999999999941e+000	-1.843465e-002
2.553999999999940e+000	-1.844933e-002
2.555999999999940e+000	-1.846401e-002
2.557999999999940e+000	-1.847868e-002
2.559999999999940e+000	-1.849333e-002
2.561999999999939e+000	-1.850797e-002
2.563999999999939e+000	-1.852260e-002
2.565999999999939e+000	-1.853722e-002
2.567999999999939e+000	-1.855183e-002
2.569999999999939e+000	-1.856643e-002
2.571999999999938e+000	-1.858101e-002
2.573999999999938e+000	-1.859558e-002
2.575999999999938e+000	-1.861015e-002
2.577999999999938e+000	-1.862470e-002
2.579999999999938e+000	-1.863923e-002
2.581999999999937e+000	-1.865376e-002
2.583999999999937e+000	-1.866828e-002
2.585999999999937e+000	-1.868278e-002
2.587999999999937e+000	-1.869727e-002
2.589999999999936e+000	-1.871175e-002
2.591999999999936e+000	-1.872622e-002
2.593999999999936e+000	-1.874068e-002
2.595999999999936e+000	-1.875513e-002
2.597999999999936e+000	-1.876956e-002
2.599999999999935e+000	-1.878399e-002
2.601999999999935e+000	-1.879840e-002
2.603999999999935e+000	-1.881280e-002
2.605999999999935e+000	-1.882719e-002
2.607999999999934e+000	-1.884157e-002
2.609999999999934e+000	-1.885594e-002
2.611999999999934e+000	-1.887030e-002
2.613999999999934e+000	-1.888464e-002
2.615999999999934e+000	-1.889898e-002
2.617999999999933e+000	-1.891330e-002
2.619999999999933e+000	-1.892761e-002
2.621999999999933e+000	-1.894191e-002
2.623999999999933e+000	-1.895620e-002
2.625999999999932e+000	-1.897048e-002
2.627999999999932e+000	-1.898475e-002
2.629999999999932e+000	-1.899901e-002
2.631999999999932e+000	-1.901325e-002
2.633999999999932e+000	-1.902748e-002
2.635999999999931e+000	-1.904171e-002
2.637999999999931e+000	-1.905592e-002
2.639999999999931e+000	-1.907012e-002
2.641999999999931e+000	-1.908431e-002
2.643999999999930e+000	-1.909849e-002
2.645999999999930e+000	-1.911266e-002
2.647999999999930e+000	-1.912681e-002
2.649999999999930e+000	-1.914096e-002
2.651999999999930e+000	-1.915509e-002
2.653999999999929e+000	-1.916922e-002
2.655999999999929e+000	-1.918333e-002
2.657999999999929e+000	-1.919743e-002
2.659999999999929e+000	-1.921153e-002
2.661999999999928e+000	-1.922561e-002
2.663999999999928e+000	-1.923968e-002
2.665999999999928e+000	-1.925373e-002
2.667999999999928e+000	-1.926778e-002
2.669999999999928e+000	-1.928182e-002
2.671999999999927e+000	-1.929585e-002
2.673999999999927e+000	-1.930986e-002
2.675999999999927e+000	-1.932387e-002
2.677999999999927e+000	-1.933786e-002
2.679999999999926e+000	-1.935184e-002
2.681999999999926e+000	-1.936582e-002
2.683999999999926e+000	-1.937978e-002
2.685999999999926e+000	-1.939373e-002
2.687999999999926e+000	-1.940767e-002
2.689999999999925e+000	-1.942160e-002
2.691999999999925e+000	-1.943552e-002
2.693999999999925e+000	-1.944943e-002
2.695999999999925e+000	-1.946332e-002
2.697999999999925e+000	-1.947721e-002
2.699999999999924e+000	-1.949109e-002
2.701999999999924e+000	-1.950496e-002
2.703999999999924e+000	-1.951881e-002
2.705999999999924e+000	-1.953266e-002
2.707999999999923e+000	-1.954649e-002
2.709999999999923e+000	-1.956031e-002
2.711999999999923e+000	-1.957413e-002
2.713999999999923e+000	-1.958793e-002
2.715999999999923e+000	-1.960172e-002
2.717999999999922e+000	-1.961551e-002
2.719999999999922e+000	-1.962928e-002
2.721999999999922e+000	-1.964304e-002
2.723999999999922e+000	-1.965679e-002
2.725999999999921e+000	-1.967053e-002
2.727999999999921e+000	-1.968426e-002
2.729999999999921e+000	-1.969798e-002
2.731999999999921e+000	-1.971169e-002
2.733999999999921e+000	-1.972539e-002
2.735999999999920e+000	-1.973908e-002
2.737999999999920e+000	-1.975276e-002
2.739999999999920e+000	-1.976643e-002
2.741999999999920e+000	-1.978008e-002
2.743999999999919e+000	-1.979373e-002
2.745999999999919e+000	-1.980737e-002
2.747999999999919e+000	-1.982100e-002
2.749999999999919e+000	-1.983461e-002
2.751999999999919e+000	-1.984822e-002
2.753999999999918e+000	-1.986182e-002
2.755999999999918e+000	-1.987541e-002
2.757999999999918e+000	-1.988898e-002
2.759999999999918e+000	-1.990255e-002
2.761999999999917e+000	-1.991610e-002
2.763999999999917e+000	-1.992965e-002
2.765999999999917e+000	-1.994319e-002
2.767999999999917e+000	-1.995671e-002
2.769999999999917e+000	-1.997023e-002
2.771999999999916e+000	-1.998373e-002
2.773999999999916e+000	-1.999723e-002
2.775999999999916e+000	-2.001072e-002
2.777999999999916e+000	-2.002419e-002
2.779999999999915e+000	-2.003766e-002
2.781999999999915e+000	-2.005112e-002
2.783999999999915e+000	-2.006456e-002
2.785999999999915e+000	-2.007800e-002
2.787999999999915e+000	-2.009143e-002
2.789999999999914e+000	-2.010484e-002
2.791999999999914e+000	-2.011825e-002
2.793999999999914e+000	-2.013165e-002
2.795999999999914e+000	-2.014503e-002
2.797999999999913e+000	-2.015841e-002
2.799999999999913e+000	-2.017178e-002
2.801999999999913e+000	-2.018514e-002
2.803999999999913e+000	-2.019848e-002
2.805999999999913e+000	-2.021182e-002
2.807999999999912e+000	-2.022515e-002
2.809999999999912e+000	-2.023847e-002
2.811999999999912e+000	-2.025178e-002
2.813999999999912e+000	-2.026508e-002
2.815999999999912e+000	-2.027837e-002
2.817999999999911e+000	-2.029165e-002
2.819999999999911e+000	-2.030492e-002
2.821999999999911e+000	-2.031818e-002
2.823999999999911e+000	-2.033143e-002
2.825999999999910e+000	-2.034467e-002
2.827999999999910e+000	-2.035790e-002
2.829999999999910e+000	-2.037113e-002
2.831999999999910e+000	-2.038434e-002
2.833999999999910e+000	-2.039754e-002
2.835999999999909e+000	-2.041074e-002
2.837999999999909e+000	-2.042392e-002
2.839999999999909e+000	-2.043710e-002
2.841999999999909e+000	-2.045026e-002
2.843999999999908e+000	-2.046342e-002
2.845999999999908e+000	-2.047656e-002
2.847999999999908e+000	-2.048970e-002
2.849999999999908e+000	-2.050283e-002
2.851999999999908e+000	-2.051595e-002
2.853999999999907e+000	-2.052906e-002
2.855999999999907e+000	-2.054216e-002
2.857999999999907e+000	-2.055525e-002
2.859999999999907e+000	-2.056833e-002
2.861999999999906e+000	-2.058140e-002
2.863999999999906e+000	-2.059446e-002
2.865999999999906e+000	-2.060752e-002
2.867999999999906e+000	-2.062056e-002
2.869999999999906e+000	-2.063360e-002
2.871999999999905e+000	-2.064662e-002
2.873999999999905e+000	-2.065964e-002
2.875999999999905e+000	-2.067265e-002
2.877999999999905e+000	-2.068564e-002
2.879999999999904e+000	-2.069863e-002
2.881999999999904e+000	-2.071161e-002
2.883999999999904e+000	-2.072458e-002
2.885999999999904e+000	-2.073754e-002
2.887999999999904e+000	-2.075050e-002
2.889999999999903e+000	-2.076344e-002
2.891999999999903e+000	-2.077637e-002
2.893999999999903e+000	-2.078930e-002
2.895999999999903e+000	-2.080222e-002
2.897999999999902e+000	-2.081512e-002
2.899999999999902e+000	-2.082802e-002
2.901999999999902e+000	-2.084091e-002
2.903999999999902e+000	-2.085379e-002
2.905999999999902e+000	-2.086666e-002
2.907999999999901e+000	-2.087953e-002
2.909999999999901e+000	-2.089238e-002
2.911999999999901e+000	-2.090522e-002
2.913999999999901e+000	-2.091806e-002
2.915999999999900e+000	-2.093089e-002
2.917999999999900e+000	-2.094370e-002
2.919999999999900e+000	-2.095651e-002
2.921999999999900e+000	-2.096931e-002
2.923999999999900e+000	-2.098211e-002
2.925999999999899e+000	-2.099489e-002
2.927999999999899e+000	-2.100766e-002
2.929999999999899e+000	-2.102043e-002
2.931999999999899e+000	-2.103319e-002
2.933999999999899e+000	-2.104593e-002
2.935999999999898e+000	-2.105867e-002
2.937999999999898e+000	-2.107140e-002
2.939999999999898e+000	-2.108413e-002
2.941999999999898e+000	-2.109684e-002
2.943999999999897e+000	-2.110954e-002
2.945999999999897e+000	-2.112224e-002
2.947999999999897e+000	-2.113493e-002
2.949999999999897e+000	-2.114761e-002
2.951999999999897e+000	-2.116028e-002
2.953999999999896e+000	-2.117294e-002
2.955999999999896e+000	-2.118559e-002
2.957999999999896e+000	-2.119824e-002
2.959999999999896e+000	-2.121087e-002
2.961999999999895e+000	-2.122350e-002
2.963999999999895e+000	-2.123612e-002
2.965999999999895e+000	-2.124873e-002
2.967999999999895e+000	-2.126133e-002
2.969999999999895e+000	-2.127393e-002
2.971999999999894e+000	-2.128651e-002
2.973999999999894e+000	-2.129909e-002
2.975999999999894e+000	-2.131166e-002
2.977999999999894e+000	-2.132422e-002
2.979999999999893e+000	-2.133677e-002
2.981999999999893e+000	-2.134931e-002
2.983999999999893e+000	-2.136185e-002
2.985999999999893e+000	-2.137438e-002
2.987999999999893e+000	-2.138690e-002
2.989999999999892e+000	-2.139940e-002
2.991999999999892e+000	-2.141191e-002
2.993999999999892e+000	-2.142440e-002
2.995999999999892e+000	-2.143689e-002
2.997999999999891e+000	-2.144936e-002
3.000000000000000e+000	-2.146184e-002
Step Information: X=40µ  (Run: 4/5)
0.000000000000000e+000	-5.046419e-010
2.000000000000000e-003	-5.358114e-010
4.000000000000000e-003	-5.689040e-010
6.000000000000000e-003	-6.040381e-010
8.000000000000000e-003	-6.413395e-010
1.000000000000000e-002	-6.809415e-010
1.200000000000000e-002	-7.229858e-010
1.400000000000000e-002	-7.676229e-010
1.600000000000000e-002	-8.150121e-010
1.800000000000000e-002	-8.653229e-010
2.000000000000000e-002	-9.187351e-010
2.200000000000001e-002	-9.754393e-010
2.400000000000001e-002	-1.035638e-009
2.600000000000001e-002	-1.099546e-009
2.800000000000001e-002	-1.167392e-009
3.000000000000001e-002	-1.239417e-009
3.200000000000002e-002	-1.315878e-009
3.400000000000002e-002	-1.397048e-009
3.600000000000002e-002	-1.483217e-009
3.800000000000002e-002	-1.574690e-009
4.000000000000002e-002	-1.671794e-009
4.200000000000002e-002	-1.774874e-009
4.400000000000003e-002	-1.884297e-009
4.600000000000003e-002	-2.000452e-009
4.800000000000003e-002	-2.123752e-009
5.000000000000003e-002	-2.254635e-009
5.200000000000003e-002	-2.393566e-009
5.400000000000003e-002	-2.541038e-009
5.600000000000004e-002	-2.697574e-009
5.800000000000004e-002	-2.863729e-009
6.000000000000004e-002	-3.040093e-009
6.200000000000004e-002	-3.227289e-009
6.400000000000004e-002	-3.425981e-009
6.600000000000005e-002	-3.636871e-009
6.800000000000005e-002	-3.860706e-009
7.000000000000005e-002	-4.098275e-009
7.200000000000005e-002	-4.350420e-009
7.400000000000005e-002	-4.618029e-009
7.600000000000005e-002	-4.902046e-009
7.800000000000006e-002	-5.203473e-009
8.000000000000006e-002	-5.523371e-009
8.200000000000006e-002	-5.862867e-009
8.400000000000006e-002	-6.223153e-009
8.600000000000006e-002	-6.605497e-009
8.800000000000006e-002	-7.011242e-009
9.000000000000007e-002	-7.441810e-009
9.200000000000007e-002	-7.898713e-009
9.400000000000007e-002	-8.383549e-009
9.600000000000007e-002	-8.898017e-009
9.800000000000007e-002	-9.443915e-009
1.000000000000001e-001	-1.002315e-008
1.020000000000001e-001	-1.063774e-008
1.040000000000001e-001	-1.128984e-008
1.060000000000001e-001	-1.198171e-008
1.080000000000001e-001	-1.271576e-008
1.100000000000001e-001	-1.349454e-008
1.120000000000001e-001	-1.432076e-008
1.140000000000001e-001	-1.519728e-008
1.160000000000001e-001	-1.612714e-008
1.180000000000001e-001	-1.711355e-008
1.200000000000001e-001	-1.815992e-008
1.220000000000001e-001	-1.926987e-008
1.240000000000001e-001	-2.044722e-008
1.260000000000001e-001	-2.169602e-008
1.280000000000001e-001	-2.302056e-008
1.300000000000001e-001	-2.442540e-008
1.320000000000001e-001	-2.591533e-008
1.340000000000001e-001	-2.749548e-008
1.360000000000001e-001	-2.917122e-008
1.380000000000001e-001	-3.094828e-008
1.400000000000001e-001	-3.283271e-008
1.420000000000001e-001	-3.483092e-008
1.440000000000001e-001	-3.694968e-008
1.460000000000001e-001	-3.919618e-008
1.480000000000001e-001	-4.157802e-008
1.500000000000001e-001	-4.410322e-008
1.520000000000001e-001	-4.678031e-008
1.540000000000001e-001	-4.961827e-008
1.560000000000001e-001	-5.262664e-008
1.580000000000001e-001	-5.581547e-008
1.600000000000001e-001	-5.919543e-008
1.620000000000001e-001	-6.277779e-008
1.640000000000001e-001	-6.657444e-008
1.660000000000001e-001	-7.059801e-008
1.680000000000001e-001	-7.486179e-008
1.700000000000001e-001	-7.937988e-008
1.720000000000001e-001	-8.416715e-008
1.740000000000001e-001	-8.923932e-008
1.760000000000001e-001	-9.461302e-008
1.780000000000001e-001	-1.003058e-007
1.800000000000001e-001	-1.063362e-007
1.820000000000001e-001	-1.127238e-007
1.840000000000001e-001	-1.194894e-007
1.860000000000001e-001	-1.266547e-007
1.880000000000001e-001	-1.342428e-007
1.900000000000001e-001	-1.422781e-007
1.920000000000001e-001	-1.507862e-007
1.940000000000001e-001	-1.597944e-007
1.960000000000002e-001	-1.693311e-007
1.980000000000002e-001	-1.794267e-007
2.000000000000002e-001	-1.901129e-007
2.020000000000002e-001	-2.014233e-007
2.040000000000002e-001	-2.133933e-007
2.060000000000002e-001	-2.260603e-007
2.080000000000002e-001	-2.394636e-007
2.100000000000002e-001	-2.536446e-007
2.120000000000002e-001	-2.686471e-007
2.140000000000002e-001	-2.845171e-007
2.160000000000002e-001	-3.013030e-007
2.180000000000002e-001	-3.190558e-007
2.200000000000002e-001	-3.378294e-007
2.220000000000002e-001	-3.576802e-007
2.240000000000002e-001	-3.786678e-007
2.260000000000002e-001	-4.008548e-007
2.280000000000002e-001	-4.243070e-007
2.300000000000002e-001	-4.490938e-007
2.320000000000002e-001	-4.752880e-007
2.340000000000002e-001	-5.029661e-007
2.360000000000002e-001	-5.322086e-007
2.380000000000002e-001	-5.631001e-007
2.400000000000002e-001	-5.957294e-007
2.420000000000002e-001	-6.301897e-007
2.440000000000002e-001	-6.665791e-007
2.460000000000002e-001	-7.050002e-007
2.480000000000002e-001	-7.455610e-007
2.500000000000002e-001	-7.883747e-007
2.520000000000002e-001	-8.335601e-007
2.540000000000002e-001	-8.812417e-007
2.560000000000002e-001	-9.315499e-007
2.580000000000002e-001	-9.846218e-007
2.600000000000002e-001	-1.040601e-006
2.620000000000002e-001	-1.099637e-006
2.640000000000002e-001	-1.161887e-006
2.660000000000002e-001	-1.227516e-006
2.680000000000002e-001	-1.296698e-006
2.700000000000002e-001	-1.369611e-006
2.720000000000002e-001	-1.446445e-006
2.740000000000002e-001	-1.527398e-006
2.760000000000002e-001	-1.612676e-006
2.780000000000002e-001	-1.702494e-006
2.800000000000002e-001	-1.797079e-006
2.820000000000002e-001	-1.896667e-006
2.840000000000002e-001	-2.001502e-006
2.860000000000002e-001	-2.111844e-006
2.880000000000002e-001	-2.227959e-006
2.900000000000002e-001	-2.350129e-006
2.920000000000002e-001	-2.478646e-006
2.940000000000002e-001	-2.613815e-006
2.960000000000002e-001	-2.755955e-006
2.980000000000002e-001	-2.905396e-006
3.000000000000002e-001	-3.062486e-006
3.020000000000002e-001	-3.227583e-006
3.040000000000002e-001	-3.401065e-006
3.060000000000002e-001	-3.583321e-006
3.080000000000002e-001	-3.774760e-006
3.100000000000002e-001	-3.975805e-006
3.120000000000002e-001	-4.186898e-006
3.140000000000002e-001	-4.408497e-006
3.160000000000002e-001	-4.641080e-006
3.180000000000002e-001	-4.885144e-006
3.200000000000002e-001	-5.141204e-006
3.220000000000002e-001	-5.409799e-006
3.240000000000002e-001	-5.691484e-006
3.260000000000002e-001	-5.986840e-006
3.280000000000002e-001	-6.296466e-006
3.300000000000002e-001	-6.620989e-006
3.320000000000002e-001	-6.961055e-006
3.340000000000002e-001	-7.317336e-006
3.360000000000002e-001	-7.690529e-006
3.380000000000002e-001	-8.081357e-006
3.400000000000003e-001	-8.490569e-006
3.420000000000003e-001	-8.918940e-006
3.440000000000003e-001	-9.367273e-006
3.460000000000003e-001	-9.836403e-006
3.480000000000003e-001	-1.032719e-005
3.500000000000003e-001	-1.084052e-005
3.520000000000003e-001	-1.137731e-005
3.540000000000003e-001	-1.193853e-005
3.560000000000003e-001	-1.252514e-005
3.580000000000003e-001	-1.313817e-005
3.600000000000003e-001	-1.377866e-005
3.620000000000003e-001	-1.444770e-005
3.640000000000003e-001	-1.514640e-005
3.660000000000003e-001	-1.587590e-005
3.680000000000003e-001	-1.663738e-005
3.700000000000003e-001	-1.743208e-005
3.720000000000003e-001	-1.826123e-005
3.740000000000003e-001	-1.912612e-005
3.760000000000003e-001	-2.002808e-005
