v1	Is(M1)
Step Information: X=10µ  (Run: 1/5)
4.800000000000003e-002	2.478404e-010
5.000000000000003e-002	2.632864e-010
5.200000000000003e-002	2.796929e-010
5.400000000000003e-002	2.971195e-010
5.600000000000004e-002	3.156294e-010
5.800000000000004e-002	3.352898e-010
6.000000000000004e-002	3.561719e-010
6.200000000000004e-002	3.783514e-010
6.400000000000004e-002	4.019085e-010
6.600000000000005e-002	4.269287e-010
6.800000000000005e-002	4.535025e-010
7.000000000000005e-002	4.817258e-010
7.200000000000005e-002	5.117008e-010
7.400000000000005e-002	5.435358e-010
7.600000000000005e-002	5.773456e-010
7.800000000000006e-002	6.132524e-010
8.000000000000006e-002	6.513856e-010
8.200000000000006e-002	6.918826e-010
8.400000000000006e-002	7.348893e-010
8.600000000000006e-002	7.805607e-010
8.800000000000006e-002	8.290609e-010
9.000000000000007e-002	8.805645e-010
9.200000000000007e-002	9.352564e-010
9.400000000000007e-002	9.933331e-010
9.600000000000007e-002	1.055003e-009
9.800000000000007e-002	1.120487e-009
1.000000000000001e-001	1.190020e-009
1.020000000000001e-001	1.263850e-009
1.040000000000001e-001	1.342243e-009
1.060000000000001e-001	1.425478e-009
1.080000000000001e-001	1.513852e-009
1.100000000000001e-001	1.607681e-009
1.120000000000001e-001	1.707299e-009
1.140000000000001e-001	1.813061e-009
1.160000000000001e-001	1.925344e-009
1.180000000000001e-001	2.044546e-009
1.200000000000001e-001	2.171092e-009
1.220000000000001e-001	2.305430e-009
1.240000000000001e-001	2.448036e-009
1.260000000000001e-001	2.599416e-009
1.280000000000001e-001	2.760104e-009
1.300000000000001e-001	2.930669e-009
1.320000000000001e-001	3.111712e-009
1.340000000000001e-001	3.303872e-009
1.360000000000001e-001	3.507825e-009
1.380000000000001e-001	3.724288e-009
1.400000000000001e-001	3.954022e-009
1.420000000000001e-001	4.197833e-009
1.440000000000001e-001	4.456573e-009
1.460000000000001e-001	4.731149e-009
1.480000000000001e-001	5.022520e-009
1.500000000000001e-001	5.331700e-009
1.520000000000001e-001	5.659768e-009
1.540000000000001e-001	6.007864e-009
1.560000000000001e-001	6.377196e-009
1.580000000000001e-001	6.769044e-009
1.600000000000001e-001	7.184764e-009
1.620000000000001e-001	7.625793e-009
1.640000000000001e-001	8.093651e-009
1.660000000000001e-001	8.589947e-009
1.680000000000001e-001	9.116389e-009
1.700000000000001e-001	9.674779e-009
1.720000000000001e-001	1.026703e-008
1.740000000000001e-001	1.089516e-008
1.760000000000001e-001	1.156132e-008
1.780000000000001e-001	1.226777e-008
1.800000000000001e-001	1.301691e-008
1.820000000000001e-001	1.381127e-008
1.840000000000001e-001	1.465354e-008
1.860000000000001e-001	1.554655e-008
1.880000000000001e-001	1.649332e-008
1.900000000000001e-001	1.749701e-008
1.920000000000001e-001	1.856099e-008
1.940000000000001e-001	1.968880e-008
1.960000000000002e-001	2.088420e-008
1.980000000000002e-001	2.215115e-008
2.000000000000002e-001	2.349386e-008
2.020000000000002e-001	2.491675e-008
2.040000000000002e-001	2.642450e-008
2.060000000000002e-001	2.802206e-008
2.080000000000002e-001	2.971467e-008
2.100000000000002e-001	3.150783e-008
2.120000000000002e-001	3.340737e-008
2.140000000000002e-001	3.541946e-008
2.160000000000002e-001	3.755058e-008
2.180000000000002e-001	3.980760e-008
2.200000000000002e-001	4.219774e-008
2.220000000000002e-001	4.472865e-008
2.240000000000002e-001	4.740837e-008
2.260000000000002e-001	5.024542e-008
2.280000000000002e-001	5.324874e-008
2.300000000000002e-001	5.642779e-008
2.320000000000002e-001	5.979253e-008
2.340000000000002e-001	6.335345e-008
2.360000000000002e-001	6.712163e-008
2.380000000000002e-001	7.110872e-008
2.400000000000002e-001	7.532700e-008
2.420000000000002e-001	7.978942e-008
2.440000000000002e-001	8.450959e-008
2.460000000000002e-001	8.950185e-008
2.480000000000002e-001	9.478131e-008
2.500000000000002e-001	1.003638e-007
2.520000000000002e-001	1.062662e-007
2.540000000000002e-001	1.125059e-007
2.560000000000002e-001	1.191015e-007
2.580000000000002e-001	1.260725e-007
2.600000000000002e-001	1.334392e-007
2.620000000000002e-001	1.412233e-007
2.640000000000002e-001	1.494472e-007
2.660000000000002e-001	1.581347e-007
2.680000000000002e-001	1.673107e-007
2.700000000000002e-001	1.770015e-007
2.720000000000002e-001	1.872344e-007
2.740000000000002e-001	1.980384e-007
2.760000000000002e-001	2.094438e-007
2.780000000000002e-001	2.214822e-007
2.800000000000002e-001	2.341872e-007
2.820000000000002e-001	2.475935e-007
2.840000000000002e-001	2.617379e-007
2.860000000000002e-001	2.766588e-007
2.880000000000002e-001	2.923965e-007
2.900000000000002e-001	3.089932e-007
2.920000000000002e-001	3.264931e-007
2.940000000000002e-001	3.449425e-007
2.960000000000002e-001	3.643899e-007
2.980000000000002e-001	3.848862e-007
3.000000000000002e-001	4.064844e-007
3.020000000000002e-001	4.292402e-007
3.040000000000002e-001	4.532117e-007
3.060000000000002e-001	4.784599e-007
3.080000000000002e-001	5.050484e-007
3.100000000000002e-001	5.330438e-007
3.120000000000002e-001	5.625157e-007
3.140000000000002e-001	5.935368e-007
3.160000000000002e-001	6.261831e-007
3.180000000000002e-001	6.605339e-007
3.200000000000002e-001	6.966722e-007
3.220000000000002e-001	7.346846e-007
3.240000000000002e-001	7.746615e-007
3.260000000000002e-001	8.166973e-007
3.280000000000002e-001	8.608903e-007
3.300000000000002e-001	9.073433e-007
3.320000000000002e-001	9.561634e-007
3.340000000000002e-001	1.007462e-006
3.360000000000002e-001	1.061357e-006
3.380000000000002e-001	1.117968e-006
3.400000000000003e-001	1.177422e-006
3.420000000000003e-001	1.239851e-006
3.440000000000003e-001	1.305392e-006
3.460000000000003e-001	1.374188e-006
3.480000000000003e-001	1.446388e-006
3.500000000000003e-001	1.522145e-006
3.520000000000003e-001	1.601622e-006
3.540000000000003e-001	1.684986e-006
3.560000000000003e-001	1.772410e-006
3.580000000000003e-001	1.864074e-006
3.600000000000003e-001	1.960167e-006
3.620000000000003e-001	2.060883e-006
3.640000000000003e-001	2.166425e-006
3.660000000000003e-001	2.277002e-006
3.680000000000003e-001	2.392831e-006
3.700000000000003e-001	2.514137e-006
3.720000000000003e-001	2.641154e-006
3.740000000000003e-001	2.774123e-006
3.760000000000003e-001	2.913294e-006
3.780000000000003e-001	3.058925e-006
3.800000000000003e-001	3.211284e-006
3.820000000000003e-001	3.370645e-006
3.840000000000003e-001	3.537293e-006
3.860000000000003e-001	3.711522e-006
3.880000000000003e-001	3.893633e-006
3.900000000000003e-001	4.083939e-006
3.920000000000003e-001	4.282759e-006
3.940000000000003e-001	4.490423e-006
3.960000000000003e-001	4.707269e-006
3.980000000000003e-001	4.933644e-006
4.000000000000003e-001	5.169905e-006
4.020000000000003e-001	5.416417e-006
4.040000000000003e-001	5.673553e-006
4.060000000000003e-001	5.941696e-006
4.080000000000003e-001	6.221236e-006
4.100000000000003e-001	6.512572e-006
4.120000000000003e-001	6.816109e-006
4.140000000000003e-001	7.132263e-006
4.160000000000003e-001	7.461455e-006
4.180000000000003e-001	7.804111e-006
4.200000000000003e-001	8.160668e-006
4.220000000000003e-001	8.531565e-006
4.240000000000003e-001	8.917251e-006
4.260000000000003e-001	9.318174e-006
4.280000000000003e-001	9.734795e-006
4.300000000000003e-001	1.016757e-005
4.320000000000003e-001	1.061697e-005
4.340000000000003e-001	1.108345e-005
4.360000000000003e-001	1.156749e-005
4.380000000000003e-001	1.206956e-005
4.400000000000003e-001	1.259014e-005
4.420000000000003e-001	1.312969e-005
4.440000000000003e-001	1.368869e-005
4.460000000000003e-001	1.426761e-005
4.480000000000003e-001	1.486692e-005
4.500000000000003e-001	1.548710e-005
4.520000000000004e-001	1.612861e-005
4.540000000000004e-001	1.679191e-005
4.560000000000004e-001	1.747746e-005
4.580000000000004e-001	1.818571e-005
4.600000000000004e-001	1.891712e-005
4.620000000000004e-001	1.967213e-005
4.640000000000004e-001	2.045117e-005
4.660000000000004e-001	2.125467e-005
4.680000000000004e-001	2.208304e-005
4.700000000000004e-001	2.293671e-005
4.720000000000004e-001	2.381608e-005
4.740000000000004e-001	2.472152e-005
4.760000000000004e-001	2.565344e-005
4.780000000000004e-001	2.661219e-005
4.800000000000004e-001	2.759815e-005
4.820000000000004e-001	2.861165e-005
4.840000000000004e-001	2.965303e-005
4.860000000000004e-001	3.072263e-005
4.880000000000004e-001	3.182074e-005
4.900000000000004e-001	3.294767e-005
4.920000000000004e-001	3.410370e-005
4.940000000000004e-001	3.528910e-005
4.960000000000004e-001	3.650414e-005
4.980000000000004e-001	3.774905e-005
5.000000000000003e-001	3.902407e-005
5.020000000000003e-001	4.032941e-005
5.040000000000003e-001	4.166527e-005
5.060000000000003e-001	4.303184e-005
5.080000000000003e-001	4.442929e-005
5.100000000000003e-001	4.585778e-005
5.120000000000003e-001	4.731747e-005
5.140000000000004e-001	4.880847e-005
5.160000000000004e-001	5.033091e-005
5.180000000000004e-001	5.188488e-005
5.200000000000004e-001	5.347050e-005
5.220000000000004e-001	5.508781e-005
5.240000000000004e-001	5.673691e-005
5.260000000000004e-001	5.841783e-005
5.280000000000004e-001	6.013061e-005
5.300000000000004e-001	6.187529e-005
5.320000000000004e-001	6.365187e-005
5.340000000000004e-001	6.546037e-005
5.360000000000004e-001	6.730077e-005
5.380000000000004e-001	6.917306e-005
5.400000000000004e-001	7.107720e-005
5.420000000000004e-001	7.301317e-005
5.440000000000004e-001	7.498089e-005
5.460000000000004e-001	7.698034e-005
5.480000000000004e-001	7.901142e-005
5.500000000000004e-001	8.107407e-005
5.520000000000004e-001	8.316822e-005
5.540000000000004e-001	8.529375e-005
5.560000000000004e-001	8.745058e-005
5.580000000000004e-001	8.963859e-005
5.600000000000004e-001	9.185768e-005
5.620000000000004e-001	9.410772e-005
5.640000000000004e-001	9.638858e-005
5.660000000000004e-001	9.870014e-005
5.680000000000004e-001	1.010423e-004
5.700000000000004e-001	1.034148e-004
5.720000000000004e-001	1.058176e-004
5.740000000000004e-001	1.082506e-004
5.760000000000004e-001	1.107135e-004
5.780000000000004e-001	1.132062e-004
5.800000000000004e-001	1.157285e-004
5.820000000000004e-001	1.182804e-004
5.840000000000004e-001	1.208615e-004
5.860000000000004e-001	1.234718e-004
5.880000000000004e-001	1.261111e-004
5.900000000000004e-001	1.287792e-004
5.920000000000004e-001	1.314759e-004
5.940000000000004e-001	1.342011e-004
5.960000000000004e-001	1.369545e-004
5.980000000000004e-001	1.397361e-004
6.000000000000004e-001	1.425455e-004
6.020000000000004e-001	1.453827e-004
6.040000000000004e-001	1.482475e-004
6.060000000000004e-001	1.511396e-004
6.080000000000004e-001	1.540589e-004
6.100000000000004e-001	1.570053e-004
6.120000000000004e-001	1.599785e-004
6.140000000000004e-001	1.629783e-004
6.160000000000004e-001	1.660047e-004
6.180000000000004e-001	1.690573e-004
6.200000000000004e-001	1.721361e-004
6.220000000000004e-001	1.752408e-004
6.240000000000004e-001	1.783713e-004
6.260000000000004e-001	1.815274e-004
6.280000000000005e-001	1.847090e-004
6.300000000000005e-001	1.879158e-004
6.320000000000005e-001	1.911478e-004
6.340000000000005e-001	1.944046e-004
6.360000000000005e-001	1.976863e-004
6.380000000000005e-001	2.009925e-004
6.400000000000005e-001	2.043232e-004
6.420000000000005e-001	2.076782e-004
6.440000000000005e-001	2.110573e-004
6.460000000000005e-001	2.144604e-004
6.480000000000005e-001	2.178873e-004
6.500000000000005e-001	2.213379e-004
6.520000000000005e-001	2.248120e-004
6.540000000000005e-001	2.283094e-004
6.560000000000005e-001	2.318301e-004
6.580000000000005e-001	2.353739e-004
6.600000000000005e-001	2.389406e-004
6.620000000000005e-001	2.425301e-004
6.640000000000005e-001	2.461422e-004
6.660000000000005e-001	2.497770e-004
6.680000000000005e-001	2.534340e-004
6.700000000000005e-001	2.571134e-004
6.720000000000005e-001	2.608148e-004
6.740000000000005e-001	2.645383e-004
6.760000000000005e-001	2.682837e-004
6.780000000000005e-001	2.720508e-004
6.800000000000005e-001	2.758396e-004
6.820000000000005e-001	2.796499e-004
6.840000000000005e-001	2.834815e-004
6.860000000000005e-001	2.873345e-004
6.880000000000005e-001	2.912086e-004
6.900000000000005e-001	2.951037e-004
6.920000000000005e-001	2.990199e-004
6.940000000000005e-001	3.029568e-004
6.960000000000005e-001	3.069145e-004
6.980000000000005e-001	3.108928e-004
7.000000000000005e-001	3.148916e-004
7.020000000000005e-001	3.189108e-004
7.040000000000005e-001	3.229504e-004
7.060000000000005e-001	3.270102e-004
7.080000000000005e-001	3.310901e-004
7.100000000000005e-001	3.351901e-004
7.120000000000005e-001	3.393099e-004
7.140000000000005e-001	3.434497e-004
7.160000000000005e-001	3.476092e-004
7.180000000000005e-001	3.517883e-004
7.200000000000005e-001	3.559870e-004
7.220000000000005e-001	3.602052e-004
7.240000000000005e-001	3.644429e-004
7.260000000000005e-001	3.686998e-004
7.280000000000005e-001	3.729760e-004
7.300000000000005e-001	3.772714e-004
7.320000000000005e-001	3.815858e-004
7.340000000000005e-001	3.859192e-004
7.360000000000005e-001	3.902715e-004
7.380000000000005e-001	3.946427e-004
7.400000000000006e-001	3.990327e-004
7.420000000000006e-001	4.034414e-004
7.440000000000006e-001	4.078687e-004
7.460000000000006e-001	4.123145e-004
7.480000000000006e-001	4.167788e-004
7.500000000000006e-001	4.212616e-004
7.520000000000006e-001	4.257626e-004
7.540000000000006e-001	4.302820e-004
7.560000000000006e-001	4.348196e-004
7.580000000000006e-001	4.393752e-004
7.600000000000006e-001	4.439490e-004
7.620000000000006e-001	4.485408e-004
7.640000000000006e-001	4.531505e-004
7.660000000000006e-001	4.577781e-004
7.680000000000006e-001	4.624236e-004
7.700000000000006e-001	4.670868e-004
7.720000000000006e-001	4.717676e-004
7.740000000000006e-001	4.764662e-004
7.760000000000006e-001	4.811822e-004
7.780000000000006e-001	4.859159e-004
7.800000000000006e-001	4.906669e-004
7.820000000000006e-001	4.954354e-004
7.840000000000006e-001	5.002213e-004
7.860000000000006e-001	5.050244e-004
7.880000000000006e-001	5.098447e-004
7.900000000000006e-001	5.146823e-004
7.920000000000006e-001	5.195369e-004
7.940000000000006e-001	5.244086e-004
7.960000000000006e-001	5.292973e-004
7.980000000000006e-001	5.342030e-004
8.000000000000006e-001	5.391256e-004
8.020000000000006e-001	5.440651e-004
8.040000000000006e-001	5.490214e-004
8.060000000000006e-001	5.539943e-004
8.080000000000006e-001	5.589841e-004
8.100000000000006e-001	5.639904e-004
8.120000000000006e-001	5.690134e-004
8.140000000000006e-001	5.740529e-004
8.160000000000006e-001	5.791089e-004
8.180000000000006e-001	5.841813e-004
8.200000000000006e-001	5.892702e-004
8.220000000000006e-001	5.943754e-004
8.240000000000006e-001	5.994969e-004
8.260000000000006e-001	6.046346e-004
8.280000000000006e-001	6.097886e-004
8.300000000000006e-001	6.149588e-004
8.320000000000006e-001	6.201450e-004
8.340000000000006e-001	6.253473e-004
8.360000000000006e-001	6.305656e-004
8.380000000000006e-001	6.358000e-004
8.400000000000006e-001	6.410502e-004
8.420000000000006e-001	6.463163e-004
8.440000000000006e-001	6.515983e-004
8.460000000000006e-001	6.568960e-004
8.480000000000006e-001	6.622095e-004
8.500000000000006e-001	6.675387e-004
8.520000000000007e-001	6.728835e-004
8.540000000000007e-001	6.782439e-004
8.560000000000007e-001	6.836199e-004
8.580000000000007e-001	6.890115e-004
8.600000000000007e-001	6.944184e-004
8.620000000000007e-001	6.998409e-004
8.640000000000007e-001	7.052787e-004
8.660000000000007e-001	7.107319e-004
8.680000000000007e-001	7.162004e-004
8.700000000000007e-001	7.216841e-004
8.720000000000007e-001	7.271831e-004
8.740000000000007e-001	7.326971e-004
8.760000000000007e-001	7.382264e-004
8.780000000000007e-001	7.437707e-004
8.800000000000007e-001	7.493301e-004
8.820000000000007e-001	7.549045e-004
8.840000000000007e-001	7.604938e-004
8.860000000000007e-001	7.660981e-004
8.880000000000007e-001	7.717172e-004
8.900000000000007e-001	7.773511e-004
8.920000000000007e-001	7.829999e-004
8.940000000000007e-001	7.886634e-004
8.960000000000007e-001	7.943416e-004
8.980000000000007e-001	8.000344e-004
9.000000000000007e-001	8.057419e-004
9.020000000000007e-001	8.114640e-004
9.040000000000007e-001	8.172006e-004
9.060000000000007e-001	8.229517e-004
9.080000000000007e-001	8.287173e-004
9.100000000000007e-001	8.344973e-004
9.120000000000007e-001	8.402917e-004
9.140000000000007e-001	8.461003e-004
9.160000000000007e-001	8.519234e-004
9.180000000000007e-001	8.577606e-004
9.200000000000007e-001	8.636120e-004
9.220000000000007e-001	8.694777e-004
9.240000000000007e-001	8.753575e-004
9.260000000000007e-001	8.812513e-004
9.280000000000007e-001	8.871592e-004
9.300000000000007e-001	8.930811e-004
9.320000000000007e-001	8.990170e-004
9.340000000000007e-001	9.049668e-004
9.360000000000007e-001	9.109306e-004
9.380000000000007e-001	9.169081e-004
9.400000000000007e-001	9.228995e-004
9.420000000000007e-001	9.289046e-004
9.440000000000007e-001	9.349235e-004
9.460000000000007e-001	9.409561e-004
9.480000000000007e-001	9.470023e-004
9.500000000000007e-001	9.530621e-004
9.520000000000007e-001	9.591355e-004
9.540000000000007e-001	9.652225e-004
9.560000000000007e-001	9.713229e-004
9.580000000000007e-001	9.774368e-004
9.600000000000007e-001	9.835641e-004
9.620000000000007e-001	9.897047e-004
9.640000000000008e-001	9.958588e-004
9.660000000000008e-001	1.002026e-003
9.680000000000008e-001	1.008207e-003
9.700000000000008e-001	1.014401e-003
9.720000000000008e-001	1.020607e-003
9.740000000000008e-001	1.026828e-003
9.760000000000008e-001	1.033061e-003
9.780000000000008e-001	1.039307e-003
9.800000000000008e-001	1.045566e-003
9.820000000000008e-001	1.051839e-003
9.840000000000008e-001	1.058124e-003
9.860000000000008e-001	1.064422e-003
9.880000000000008e-001	1.070733e-003
9.900000000000008e-001	1.077057e-003
9.920000000000008e-001	1.083394e-003
9.940000000000008e-001	1.089743e-003
9.960000000000008e-001	1.096105e-003
9.980000000000008e-001	1.102480e-003
1.000000000000001e+000	1.108867e-003
1.002000000000001e+000	1.115268e-003
1.004000000000001e+000	1.121680e-003
1.006000000000001e+000	1.128105e-003
1.008000000000001e+000	1.134543e-003
1.010000000000001e+000	1.140993e-003
